label,date,value,low,high
Undecided,2009-08-27,6.4771,,
Undecided,2009-08-31,6.4512,,
Undecided,2009-08-31,6.4512,,
Undecided,2009-08-31,6.4512,,
Undecided,2009-09-01,6.4394,,
Undecided,2009-09-01,6.4394,,
Undecided,2009-09-01,6.4394,,
Undecided,2009-09-08,6.3371,,
Undecided,2009-09-11,6.2903,,
Undecided,2009-09-12,6.281,,
Undecided,2009-09-13,6.2718,,
Undecided,2009-09-14,6.2582,,
Undecided,2009-09-15,6.2445,,
Undecided,2009-09-15,6.2445,,
Undecided,2009-09-16,6.2352,,
Undecided,2009-09-16,6.2352,,
Undecided,2009-09-20,6.1878,,
Undecided,2009-09-21,6.1777,,
Undecided,2009-09-21,6.1777,,
Undecided,2009-09-22,6.1671,,
Undecided,2009-09-23,6.1558,,
Undecided,2009-09-28,6.0749,,
Undecided,2009-09-28,6.0749,,
Undecided,2009-09-29,6.0577,,
Undecided,2009-09-30,6.0405,,
Undecided,2009-10-04,5.9762,,
Undecided,2009-10-05,5.9614,,
Undecided,2009-10-05,5.9614,,
Undecided,2009-10-05,5.9614,,
Undecided,2009-10-06,5.9511,,
Undecided,2009-10-08,5.9346,,
Undecided,2009-10-12,5.9024,,
Undecided,2009-10-13,5.8979,,
Undecided,2009-10-14,5.889,,
Undecided,2009-10-18,5.8607,,
Undecided,2009-10-18,5.8607,,
Undecided,2009-10-19,5.8532,,
Undecided,2009-10-19,5.8532,,
Undecided,2009-10-20,5.846,,
Undecided,2009-10-20,5.846,,
Undecided,2009-10-25,5.8063,,
Undecided,2009-10-27,5.7968,,
Undecided,2009-10-28,5.7882,,
Undecided,2009-11-01,5.7659,,
Undecided,2009-11-01,5.7659,,
Undecided,2009-11-03,5.7562,,
Undecided,2009-11-06,5.7614,,
Undecided,2009-11-08,5.7528,,
Undecided,2009-11-08,5.7528,,
Undecided,2009-11-09,5.7452,,
Undecided,2009-11-11,5.7413,,
Undecided,2009-11-15,5.7238,,
Undecided,2009-11-15,5.7238,,
Undecided,2009-11-15,5.7238,,
Undecided,2009-11-16,5.7203,,
Undecided,2009-11-16,5.7203,,
Undecided,2009-11-18,5.719,,
Undecided,2009-11-20,5.721,,
Undecided,2009-12-03,5.6541,,
Undecided,2009-12-06,5.651,,
Undecided,2009-12-06,5.651,,
Undecided,2009-12-07,5.6544,,
Undecided,2009-12-07,5.6544,,
Undecided,2009-12-07,5.6544,,
Undecided,2009-12-08,5.6558,,
Undecided,2009-12-08,5.6558,,
Undecided,2009-12-09,5.6576,,
Undecided,2009-12-10,5.6589,,
Undecided,2009-12-11,5.6618,,
Undecided,2009-12-13,5.6702,,
Undecided,2009-12-13,5.6702,,
Undecided,2009-12-14,5.6748,,
Undecided,2009-12-14,5.6748,,
Undecided,2009-12-15,5.6789,,
Undecided,2009-12-20,5.7065,,
Undecided,2009-12-20,5.7065,,
Undecided,2009-12-20,5.7065,,
Undecided,2009-12-22,5.715,,
Undecided,2009-12-29,5.7515,,
Undecided,2009-12-30,5.7557,,
Undecided,2010-01-05,5.7792,,
Undecided,2010-01-07,5.7776,,
Undecided,2010-01-10,5.7865,,
Undecided,2010-01-10,5.7865,,
Undecided,2010-01-10,5.7865,,
Undecided,2010-01-11,5.7915,,
Undecided,2010-01-11,5.7915,,
Undecided,2010-01-11,5.7915,,
Undecided,2010-01-12,5.7912,,
Undecided,2010-01-13,5.7905,,
Undecided,2010-01-14,5.7925,,
Undecided,2010-01-15,5.7905,,
Undecided,2010-01-17,5.7841,,
Undecided,2010-01-17,5.7841,,
Undecided,2010-01-18,5.7818,,
Undecided,2010-01-19,5.7784,,
Undecided,2010-01-19,5.7784,,
Undecided,2010-01-20,5.7766,,
Undecided,2010-01-20,5.7766,,
Undecided,2010-01-23,5.7675,,
Undecided,2010-01-24,5.7651,,
Undecided,2010-01-25,5.7612,,
Undecided,2010-01-26,5.7568,,
Undecided,2010-01-31,5.7439,,
Undecided,2010-01-31,5.7439,,
Undecided,2010-02-01,5.7436,,
Undecided,2010-02-02,5.7392,,
Undecided,2010-02-03,5.7347,,
Undecided,2010-02-03,5.7347,,
Undecided,2010-02-06,5.7233,,
Undecided,2010-02-08,5.7137,,
Undecided,2010-02-08,5.7137,,
Undecided,2010-02-09,5.7088,,
Undecided,2010-02-09,5.7088,,
Undecided,2010-02-10,5.7041,,
Undecided,2010-02-15,5.7042,,
Undecided,2010-02-15,5.7042,,
Undecided,2010-02-16,5.704,,
Undecided,2010-02-18,5.7071,,
Undecided,2010-02-18,5.7071,,
Undecided,2010-02-19,5.7103,,
Undecided,2010-02-20,5.7107,,
Undecided,2010-02-23,5.7128,,
Undecided,2010-02-24,5.7172,,
Undecided,2010-02-24,5.7172,,
Undecided,2010-02-25,5.7187,,
Undecided,2010-02-28,5.7177,,
Undecided,2010-03-02,5.7263,,
Undecided,2010-03-04,5.7383,,
Undecided,2010-03-08,5.7416,,
Undecided,2010-03-08,5.7416,,
Undecided,2010-03-14,5.7594,,
Undecided,2010-03-14,5.7594,,
Undecided,2010-03-14,5.7594,,
Undecided,2010-03-16,5.7701,,
Undecided,2010-03-17,5.7745,,
Undecided,2010-03-18,5.7793,,
Undecided,2010-03-21,5.7923,,
Undecided,2010-03-21,5.7923,,
Undecided,2010-03-21,5.7923,,
Undecided,2010-03-22,5.7964,,
Undecided,2010-03-22,5.7964,,
Undecided,2010-03-23,5.8008,,
Undecided,2010-03-26,5.8149,,
Undecided,2010-03-28,5.8237,,
Undecided,2010-03-29,5.8283,,
Undecided,2010-03-30,5.8329,,
Undecided,2010-04-01,5.8433,,
Undecided,2010-04-03,5.8522,,
Undecided,2010-04-06,5.8651,,
Undecided,2010-04-07,5.8697,,
Undecided,2010-04-08,5.874,,
Undecided,2010-04-11,5.8891,,
Undecided,2010-04-11,5.8891,,
Undecided,2010-04-11,5.8891,,
Undecided,2010-04-12,5.8961,,
Undecided,2010-04-12,5.8961,,
Undecided,2010-04-13,5.9014,,
Undecided,2010-04-13,5.9014,,
Undecided,2010-04-19,5.9252,,
Undecided,2010-04-19,5.9252,,
Undecided,2010-04-20,5.9284,,
Undecided,2010-04-20,5.9284,,
Undecided,2010-04-20,5.9284,,
Undecided,2010-04-21,5.934,,
Undecided,2010-04-25,5.955,,
Undecided,2010-04-26,5.9607,,
Undecided,2010-04-26,5.9607,,
Undecided,2010-04-27,5.9663,,
Undecided,2010-04-27,5.9663,,
Undecided,2010-05-02,5.992,,
Undecided,2010-05-04,6.0006,,
Undecided,2010-05-05,6.0046,,
Undecided,2010-05-09,6.0192,,
Undecided,2010-05-09,6.0192,,
Undecided,2010-05-09,6.0192,,
Undecided,2010-05-09,6.0192,,
Undecided,2010-05-10,6.0222,,
Undecided,2010-05-11,6.0252,,
Undecided,2010-05-11,6.0252,,
Undecided,2010-05-17,6.0367,,
Undecided,2010-05-18,6.037,,
Undecided,2010-05-18,6.037,,
Undecided,2010-05-19,6.0384,,
Undecided,2010-05-20,6.0376,,
Undecided,2010-05-23,6.0385,,
Undecided,2010-05-23,6.0385,,
Undecided,2010-05-24,6.036,,
Undecided,2010-05-24,6.036,,
Undecided,2010-05-25,6.0374,,
Undecided,2010-06-01,6.0281,,
Undecided,2010-06-06,6.0104,,
Undecided,2010-06-07,6.0067,,
Undecided,2010-06-07,6.0067,,
Undecided,2010-06-08,6.0026,,
Undecided,2010-06-09,6.0017,,
Undecided,2010-06-13,5.9787,,
Undecided,2010-06-14,5.9733,,
Undecided,2010-06-15,5.971,,
Undecided,2010-06-16,5.9653,,
Undecided,2010-06-20,5.9469,,
Undecided,2010-06-20,5.9469,,
Undecided,2010-06-20,5.9469,,
Undecided,2010-06-21,5.9404,,
Undecided,2010-06-22,5.9308,,
Undecided,2010-06-22,5.9308,,
Undecided,2010-06-23,5.924,,
Undecided,2010-06-24,5.9202,,
Undecided,2010-06-24,5.9202,,
Undecided,2010-06-28,5.8834,,
Undecided,2010-06-29,5.8767,,
Undecided,2010-06-30,5.8725,,
Undecided,2010-07-06,5.8349,,
Undecided,2010-07-11,5.8072,,
Undecided,2010-07-12,5.7989,,
Undecided,2010-07-12,5.7989,,
Undecided,2010-07-12,5.7989,,
Undecided,2010-07-13,5.7925,,
Undecided,2010-07-13,5.7925,,
Undecided,2010-07-14,5.7877,,
Undecided,2010-07-19,5.7507,,
Undecided,2010-07-19,5.7507,,
Undecided,2010-07-20,5.7421,,
Undecided,2010-07-20,5.7421,,
Undecided,2010-07-21,5.7318,,
Undecided,2010-07-25,5.6904,,
Undecided,2010-07-27,5.6703,,
Undecided,2010-07-28,5.66,,
Undecided,2010-07-29,5.6482,,
Undecided,2010-07-29,5.6482,,
Undecided,2010-08-01,5.6144,,
Undecided,2010-08-03,5.5914,,
Undecided,2010-08-05,5.5675,,
Undecided,2010-08-09,5.5155,,
Undecided,2010-08-09,5.5155,,
Undecided,2010-08-10,5.5021,,
Undecided,2010-08-10,5.5021,,
Undecided,2010-08-11,5.4864,,
Undecided,2010-08-11,5.4864,,
Undecided,2010-08-16,5.4175,,
Undecided,2010-08-17,5.4043,,
Undecided,2010-08-17,5.4043,,
Undecided,2010-08-20,5.3614,,
Undecided,2010-08-22,5.3393,,
Undecided,2010-08-23,5.3275,,
Undecided,2010-08-24,5.3169,,
Undecided,2010-08-24,5.3169,,
Undecided,2010-08-26,5.3008,,
Undecided,2010-08-30,5.2755,,
Undecided,2010-08-30,5.2755,,
Undecided,2010-08-30,5.2755,,
Undecided,2010-08-31,5.2693,,
Undecided,2010-09-02,5.2582,,
Undecided,2010-09-02,5.2582,,
Undecided,2010-09-02,5.2582,,
Undecided,2010-09-06,5.2424,,
Undecided,2010-09-07,5.2389,,
Undecided,2010-09-07,5.2389,,
Undecided,2010-09-07,5.2389,,
Undecided,2010-09-09,5.2277,,
Undecided,2010-09-13,5.2092,,
Undecided,2010-09-13,5.2092,,
Undecided,2010-09-14,5.21,,
Undecided,2010-09-14,5.21,,
Undecided,2010-09-14,5.21,,
Undecided,2010-09-16,5.2126,,
Undecided,2010-09-16,5.2126,,
Undecided,2010-09-19,5.2145,,
Undecided,2010-09-20,5.2151,,
Undecided,2010-09-20,5.2151,,
Undecided,2010-09-21,5.215,,
Undecided,2010-09-22,5.2135,,
Undecided,2010-09-26,5.2049,,
Undecided,2010-09-27,5.2027,,
Undecided,2010-09-28,5.1999,,
Undecided,2010-09-29,5.1969,,
Undecided,2010-09-30,5.1938,,
Undecided,2010-10-03,5.1843,,
Undecided,2010-10-04,5.1811,,
Undecided,2010-10-04,5.1811,,
Undecided,2010-10-05,5.1781,,
Undecided,2010-10-05,5.1781,,
Undecided,2010-10-05,5.1781,,
Undecided,2010-10-07,5.1727,,
Undecided,2010-10-07,5.1727,,
Undecided,2010-10-10,5.1664,,
Undecided,2010-10-11,5.1651,,
Undecided,2010-10-11,5.1651,,
Undecided,2010-10-12,5.1642,,
Undecided,2010-10-13,5.1618,,
Undecided,2010-10-18,5.1748,,
Undecided,2010-10-18,5.1748,,
Undecided,2010-10-18,5.1748,,
Undecided,2010-10-18,5.1748,,
Undecided,2010-10-19,5.1785,,
Undecided,2010-10-20,5.1876,,
Undecided,2010-10-20,5.1876,,
Undecided,2010-10-21,5.1977,,
Undecided,2010-10-25,5.24,,
Undecided,2010-10-26,5.2482,,
Undecided,2010-10-26,5.2482,,
Undecided,2010-10-26,5.2482,,
Undecided,2010-10-27,5.2525,,
Undecided,2010-10-28,5.2574,,
Undecided,2010-10-28,5.2574,,
Undecided,2010-10-30,5.2732,,
Undecided,2010-10-30,5.2732,,
Undecided,2010-10-31,5.2799,,
Undecided,2010-11-01,5.2911,,
Undecided,2010-11-03,5.3173,,
Undecided,2010-11-07,5.3607,,
Undecided,2010-11-08,5.3718,,
Undecided,2010-11-09,5.385,,
Undecided,2010-11-10,5.3965,,
Undecided,2010-11-14,5.4294,,
Undecided,2010-11-15,5.4323,,
Undecided,2010-11-15,5.4323,,
Undecided,2010-11-15,5.4323,,
Undecided,2010-11-16,5.4338,,
Undecided,2010-11-21,5.4545,,
Undecided,2010-11-22,5.4523,,
Undecided,2010-11-22,5.4523,,
Undecided,2010-12-01,5.4666,,
Undecided,2010-12-02,5.4703,,
Undecided,2010-12-05,5.4608,,
Undecided,2010-12-07,5.4604,,
Undecided,2010-12-07,5.4604,,
Undecided,2010-12-08,5.4604,,
Undecided,2010-12-10,5.4638,,
Undecided,2010-12-12,5.4597,,
Undecided,2010-12-13,5.4606,,
Undecided,2010-12-14,5.464,,
Undecided,2010-12-15,5.4651,,
Undecided,2010-12-19,5.4718,,
Undecided,2010-12-20,5.4742,,
Undecided,2010-12-21,5.476,,
Undecided,2010-12-28,5.5033,,
Undecided,2011-01-03,5.5342,,
Undecided,2011-01-04,5.5398,,
Undecided,2011-01-09,5.5665,,
Undecided,2011-01-09,5.5665,,
Undecided,2011-01-10,5.5737,,
Undecided,2011-01-10,5.5737,,
Undecided,2011-01-10,5.5737,,
Undecided,2011-01-11,5.5791,,
Undecided,2011-01-11,5.5791,,
Undecided,2011-01-12,5.5827,,
Undecided,2011-01-16,5.6014,,
Undecided,2011-01-16,5.6014,,
Undecided,2011-01-16,5.6014,,
Undecided,2011-01-16,5.6014,,
Undecided,2011-01-17,5.6061,,
Undecided,2011-01-18,5.6104,,
Undecided,2011-01-19,5.615,,
Undecided,2011-01-20,5.6195,,
Undecided,2011-01-23,5.6284,,
Undecided,2011-01-23,5.6284,,
Undecided,2011-01-25,5.6339,,
Undecided,2011-01-30,5.6389,,
Undecided,2011-01-31,5.645,,
Undecided,2011-02-01,5.6465,,
Undecided,2011-02-06,5.6487,,
Undecided,2011-02-07,5.6557,,
Undecided,2011-02-07,5.6557,,
Undecided,2011-02-08,5.6531,,
Undecided,2011-02-08,5.6531,,
Undecided,2011-02-09,5.6511,,
Undecided,2011-02-09,5.6511,,
Undecided,2011-02-13,5.6602,,
Undecided,2011-02-13,5.6602,,
Undecided,2011-02-14,5.6634,,
Undecided,2011-02-15,5.6698,,
Undecided,2011-02-20,5.7062,,
Undecided,2011-02-20,5.7062,,
Undecided,2011-02-21,5.7145,,
Undecided,2011-02-22,5.7228,,
Undecided,2011-02-27,5.7673,,
Undecided,2011-02-28,5.7784,,
Undecided,2011-02-28,5.7784,,
Undecided,2011-03-01,5.7871,,
Undecided,2011-03-01,5.7871,,
Undecided,2011-03-03,5.8102,,
Undecided,2011-03-04,5.8222,,
Undecided,2011-03-06,5.8471,,
Undecided,2011-03-06,5.8471,,
Undecided,2011-03-07,5.86,,
Undecided,2011-03-08,5.8687,,
Undecided,2011-03-08,5.8687,,
Undecided,2011-03-13,5.9089,,
Undecided,2011-03-13,5.9089,,
Undecided,2011-03-13,5.9089,,
Undecided,2011-03-13,5.9089,,
Undecided,2011-03-15,5.9183,,
Undecided,2011-03-16,5.9207,,
Undecided,2011-03-20,5.9389,,
Undecided,2011-03-20,5.9389,,
Undecided,2011-03-20,5.9389,,
Undecided,2011-03-21,5.9463,,
Undecided,2011-03-22,5.9505,,
Undecided,2011-03-27,5.9568,,
Undecided,2011-03-28,5.9624,,
Undecided,2011-03-28,5.9624,,
Undecided,2011-03-28,5.9624,,
Undecided,2011-03-29,5.9655,,
Undecided,2011-04-03,5.9844,,
Undecided,2011-04-03,5.9844,,
Undecided,2011-04-04,5.987,,
Undecided,2011-04-04,5.987,,
Undecided,2011-04-05,5.987,,
Undecided,2011-04-05,5.987,,
Undecided,2011-04-09,5.9901,,
Undecided,2011-04-10,5.9911,,
Undecided,2011-04-10,5.9911,,
Undecided,2011-04-10,5.9911,,
Undecided,2011-04-11,5.9911,,
Undecided,2011-04-12,5.9909,,
Undecided,2011-04-12,5.9909,,
Undecided,2011-04-14,5.9872,,
Undecided,2011-04-15,5.9861,,
Undecided,2011-04-17,5.9849,,
Undecided,2011-04-17,5.9849,,
Undecided,2011-04-19,5.9814,,
Undecided,2011-04-20,5.9793,,
Undecided,2011-04-20,5.9793,,
Undecided,2011-04-24,5.9688,,
Undecided,2011-04-25,5.9673,,
Undecided,2011-04-26,5.9627,,
Undecided,2011-04-27,5.9584,,
Undecided,2011-05-01,5.9467,,
Undecided,2011-05-01,5.9467,,
Undecided,2011-05-02,5.9442,,
Undecided,2011-05-02,5.9442,,
Undecided,2011-05-02,5.9442,,
Undecided,2011-05-03,5.9419,,
Undecided,2011-05-04,5.9394,,
Undecided,2011-05-07,5.9308,,
Undecided,2011-05-08,5.9279,,
Undecided,2011-05-08,5.9279,,
Undecided,2011-05-08,5.9279,,
Undecided,2011-05-09,5.9247,,
Undecided,2011-05-09,5.9247,,
Undecided,2011-05-10,5.9207,,
Undecided,2011-05-12,5.912,,
Undecided,2011-05-15,5.8985,,
Undecided,2011-05-17,5.8895,,
Undecided,2011-05-17,5.8895,,
Undecided,2011-05-17,5.8895,,
Undecided,2011-05-22,5.8589,,
Undecided,2011-05-22,5.8589,,
Undecided,2011-05-24,5.8492,,
Undecided,2011-05-25,5.844,,
Undecided,2011-05-26,5.8404,,
Undecided,2011-05-30,5.818,,
Undecided,2011-05-31,5.8134,,
Undecided,2011-06-05,5.7917,,
Undecided,2011-06-05,5.7917,,
Undecided,2011-06-06,5.7851,,
Undecided,2011-06-06,5.7851,,
Undecided,2011-06-06,5.7851,,
Undecided,2011-06-07,5.7799,,
Undecided,2011-06-07,5.7799,,
Undecided,2011-06-07,5.7799,,
Undecided,2011-06-09,5.7667,,
Undecided,2011-06-12,5.752,,
Undecided,2011-06-13,5.7459,,
Undecided,2011-06-14,5.7398,,
Undecided,2011-06-19,5.7086,,
Undecided,2011-06-19,5.7086,,
Undecided,2011-06-20,5.7031,,
Undecided,2011-06-20,5.7031,,
Undecided,2011-06-20,5.7031,,
Undecided,2011-06-21,5.697,,
Undecided,2011-06-21,5.697,,
Undecided,2011-06-23,5.6841,,
Undecided,2011-06-26,5.666,,
Undecided,2011-06-28,5.6527,,
Undecided,2011-06-28,5.6527,,
Undecided,2011-07-05,5.6053,,
Undecided,2011-07-05,5.6053,,
Undecided,2011-07-10,5.5691,,
Undecided,2011-07-11,5.5599,,
Undecided,2011-07-11,5.5599,,
Undecided,2011-07-11,5.5599,,
Undecided,2011-07-12,5.552,,
Undecided,2011-07-17,5.5102,,
Undecided,2011-07-17,5.5102,,
Undecided,2011-07-17,5.5102,,
Undecided,2011-07-17,5.5102,,
Undecided,2011-07-19,5.4944,,
Undecided,2011-07-19,5.4944,,
Undecided,2011-07-20,5.4868,,
Undecided,2011-07-20,5.4868,,
Undecided,2011-07-24,5.4569,,
Undecided,2011-07-24,5.4569,,
Undecided,2011-07-26,5.4429,,
Undecided,2011-07-31,5.407,,
Undecided,2011-08-01,5.3992,,
Undecided,2011-08-02,5.3949,,
Undecided,2011-08-07,5.3684,,
Undecided,2011-08-07,5.3684,,
Undecided,2011-08-08,5.3614,,
Undecided,2011-08-09,5.3567,,
Undecided,2011-08-09,5.3567,,
Undecided,2011-08-09,5.3567,,
Undecided,2011-08-10,5.3521,,
Undecided,2011-08-14,5.3316,,
Undecided,2011-08-16,5.3246,,
Undecided,2011-08-20,5.3107,,
Undecided,2011-08-21,5.305,,
Undecided,2011-08-21,5.305,,
Undecided,2011-08-22,5.3008,,
Undecided,2011-08-23,5.2957,,
Undecided,2011-08-25,5.2885,,
Undecided,2011-08-27,5.2815,,
Undecided,2011-08-28,5.2784,,
Undecided,2011-08-29,5.2754,,
Undecided,2011-08-30,5.2723,,
Undecided,2011-08-31,5.2688,,
Undecided,2011-08-31,5.2688,,
Undecided,2011-08-31,5.2688,,
Undecided,2011-09-01,5.2651,,
Undecided,2011-09-01,5.2651,,
Undecided,2011-09-06,5.2477,,
Undecided,2011-09-11,5.225,,
Undecided,2011-09-11,5.225,,
Undecided,2011-09-12,5.2191,,
Undecided,2011-09-12,5.2191,,
Undecided,2011-09-12,5.2191,,
Undecided,2011-09-13,5.2131,,
Undecided,2011-09-14,5.2069,,
Undecided,2011-09-15,5.201,,
Undecided,2011-09-18,5.1914,,
Undecided,2011-09-20,5.1853,,
Undecided,2011-09-20,5.1853,,
Undecided,2011-09-25,5.167,,
Undecided,2011-09-25,5.167,,
Undecided,2011-09-27,5.1624,,
Undecided,2011-09-27,5.1624,,
Undecided,2011-10-02,5.1558,,
Undecided,2011-10-02,5.1558,,
Undecided,2011-10-02,5.1558,,
Undecided,2011-10-03,5.1558,,
Undecided,2011-10-04,5.1547,,
Undecided,2011-10-04,5.1547,,
Undecided,2011-10-05,5.1538,,
Undecided,2011-10-09,5.1636,,
Undecided,2011-10-10,5.1638,,
Undecided,2011-10-10,5.1638,,
Undecided,2011-10-10,5.1638,,
Undecided,2011-10-10,5.1638,,
Undecided,2011-10-11,5.1643,,
Undecided,2011-10-14,5.1749,,
Undecided,2011-10-16,5.1905,,
Undecided,2011-10-16,5.1905,,
Undecided,2011-10-17,5.201,,
Undecided,2011-10-18,5.2117,,
Undecided,2011-10-20,5.233,,
Undecided,2011-10-21,5.2433,,
Undecided,2011-10-23,5.2632,,
Undecided,2011-10-24,5.2729,,
Undecided,2011-10-25,5.2776,,
Undecided,2011-10-25,5.2776,,
Undecided,2011-10-30,5.3074,,
Undecided,2011-10-31,5.3151,,
Undecided,2011-11-01,5.3228,,
Undecided,2011-11-02,5.3335,,
Undecided,2011-11-03,5.3414,,
Undecided,2011-11-03,5.3414,,
Undecided,2011-11-05,5.3546,,
Undecided,2011-11-06,5.3598,,
Undecided,2011-11-08,5.3767,,
Undecided,2011-11-09,5.3879,,
Undecided,2011-11-10,5.3988,,
Undecided,2011-11-13,5.4263,,
Undecided,2011-11-13,5.4263,,
Undecided,2011-11-13,5.4263,,
Undecided,2011-11-14,5.4362,,
Undecided,2011-11-15,5.4457,,
Undecided,2011-11-15,5.4457,,
Undecided,2011-11-17,5.4627,,
Undecided,2011-11-20,5.4863,,
Undecided,2011-11-20,5.4863,,
Undecided,2011-11-20,5.4863,,
Undecided,2011-11-20,5.4863,,
Undecided,2011-11-22,5.502,,
Undecided,2011-11-29,5.5566,,
Undecided,2011-12-04,5.589,,
Undecided,2011-12-04,5.589,,
Undecided,2011-12-05,5.5991,,
Undecided,2011-12-06,5.6056,,
Undecided,2011-12-07,5.6161,,
Undecided,2011-12-07,5.6161,,
Undecided,2011-12-11,5.6408,,
Undecided,2011-12-11,5.6408,,
Undecided,2011-12-11,5.6408,,
Undecided,2011-12-12,5.6404,,
Undecided,2011-12-12,5.6404,,
Undecided,2011-12-13,5.6392,,
Undecided,2011-12-13,5.6392,,
Undecided,2011-12-18,5.6567,,
Undecided,2011-12-18,5.6567,,
Undecided,2011-12-18,5.6567,,
Undecided,2011-12-18,5.6567,,
Undecided,2011-12-18,5.6567,,
Undecided,2011-12-20,5.6542,,
Undecided,2011-12-20,5.6542,,
Undecided,2012-01-03,5.651,,
Undecided,2012-01-08,5.6374,,
Undecided,2012-01-08,5.6374,,
Undecided,2012-01-09,5.6402,,
Undecided,2012-01-10,5.6335,,
Undecided,2012-01-11,5.6271,,
Undecided,2012-01-12,5.6249,,
Undecided,2012-01-14,5.6167,,
Undecided,2012-01-15,5.6111,,
Undecided,2012-01-15,5.6111,,
Undecided,2012-01-16,5.6059,,
Undecided,2012-01-16,5.6059,,
Undecided,2012-01-17,5.6059,,
Undecided,2012-01-22,5.5883,,
Undecided,2012-01-24,5.5797,,
Undecided,2012-01-24,5.5797,,
Undecided,2012-01-29,5.551,,
Undecided,2012-01-31,5.5395,,
Undecided,2012-02-04,5.5299,,
Undecided,2012-02-05,5.5297,,
Undecided,2012-02-06,5.526,,
Undecided,2012-02-07,5.5266,,
Undecided,2012-02-09,5.5157,,
Undecided,2012-02-12,5.5116,,
Undecided,2012-02-12,5.5116,,
Undecided,2012-02-13,5.5091,,
Undecided,2012-02-13,5.5091,,
Undecided,2012-02-14,5.5068,,
Undecided,2012-02-14,5.5068,,
Undecided,2012-02-19,5.4981,,
Undecided,2012-02-20,5.4936,,
Undecided,2012-02-20,5.4936,,
Undecided,2012-02-21,5.4926,,
Undecided,2012-02-22,5.4886,,
Undecided,2012-02-26,5.4918,,
Undecided,2012-02-28,5.4882,,
Undecided,2012-03-03,5.4866,,
Undecided,2012-03-04,5.4886,,
Undecided,2012-03-06,5.492,,
Undecided,2012-03-10,5.4938,,
Undecided,2012-03-11,5.495,,
Undecided,2012-03-11,5.495,,
Undecided,2012-03-11,5.495,,
Undecided,2012-03-11,5.495,,
Undecided,2012-03-11,5.495,,
Undecided,2012-03-12,5.4962,,
Undecided,2012-03-13,5.4943,,
Undecided,2012-03-17,5.496,,
Undecided,2012-03-18,5.4979,,
Undecided,2012-03-20,5.4976,,
Undecided,2012-03-20,5.4976,,
Undecided,2012-03-20,5.4976,,
Undecided,2012-03-22,5.4971,,
Undecided,2012-03-25,5.4998,,
Undecided,2012-03-25,5.4998,,
Undecided,2012-03-27,5.5047,,
Undecided,2012-04-01,5.5218,,
Undecided,2012-04-03,5.5298,,
Undecided,2012-04-07,5.5467,,
Undecided,2012-04-08,5.5511,,
Undecided,2012-04-10,5.5584,,
Undecided,2012-04-11,5.5609,,
Undecided,2012-04-15,5.5772,,
Undecided,2012-04-15,5.5772,,
Undecided,2012-04-15,5.5772,,
Undecided,2012-04-15,5.5772,,
Undecided,2012-04-15,5.5772,,
Undecided,2012-04-16,5.5827,,
Undecided,2012-04-17,5.5859,,
Undecided,2012-04-17,5.5859,,
Undecided,2012-04-17,5.5859,,
Undecided,2012-04-22,5.5983,,
Undecided,2012-04-23,5.6031,,
Undecided,2012-04-24,5.6047,,
Undecided,2012-04-29,5.6125,,
Undecided,2012-04-30,5.6099,,
Undecided,2012-05-01,5.613,,
Undecided,2012-05-02,5.6157,,
Undecided,2012-05-03,5.6154,,
Undecided,2012-05-06,5.6081,,
Undecided,2012-05-07,5.6045,,
Undecided,2012-05-07,5.6045,,
Undecided,2012-05-13,5.5909,,
Undecided,2012-05-14,5.5904,,
Undecided,2012-05-15,5.5855,,
Undecided,2012-05-20,5.5686,,
Undecided,2012-05-20,5.5686,,
Undecided,2012-05-20,5.5686,,
Undecided,2012-05-20,5.5686,,
Undecided,2012-05-21,5.5646,,
Undecided,2012-05-28,5.5336,,
Undecided,2012-05-31,5.5204,,
Undecided,2012-06-03,5.4992,,
Undecided,2012-06-03,5.4992,,
Undecided,2012-06-04,5.4929,,
Undecided,2012-06-05,5.4875,,
Undecided,2012-06-10,5.4533,,
Undecided,2012-06-11,5.4465,,
Undecided,2012-06-11,5.4465,,
Undecided,2012-06-17,5.4054,,
Undecided,2012-06-17,5.4054,,
Undecided,2012-06-18,5.3987,,
Undecided,2012-06-18,5.3987,,
Undecided,2012-06-18,5.3987,,
Undecided,2012-06-20,5.387,,
